track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_name,popularity,duration_ms,artist_id,artist_name,num_artists,album_id,release_date,playlist_id,playlist_name,duration_mins,genre
7MEFO5GM88PntkSwdMKZZO,0.549,0.197,11,-17.897,1,0.0318,0.234,0.0922,0.301,0.409,78.071,Paniwalaan,0,214506,1PI4WlIlSXjbueFblPqWnT,Blue Jeans,1,5CDcZaGpQbnVXDeRvHwQ97,1989-10-15,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,3.5751,pinoy folk
4kACZ0EU3dVXi17dNchfYs,0.225,0.67,3,-7.637,1,0.0604,0.72,0.0,0.214,0.492,157.951,May minamahal,0,261133,4u6tIl0ae3m9HUtUubJsa6,Hajji Alejandro,1,4nFyEWIa5hbrQphFNWtNJA,2009-10-06,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,4.352216666666667,pinoy folk
0rDOKPPXsOHznNvXGWMuZ6,0.503,0.265,11,-15.797,0,0.0404,0.797,1.31e-05,0.0882,0.34,140.086,Oh Babe,0,211866,4YA7bsziByIgF7zqGd5G0a,Singsing,1,5Kc2IrvJWj08oLlNFg2o1w,1996-12-15,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,3.5311,pinoy folk
5oSBkgTGAX2Xx7PgShRZno,0.348,0.46,6,-9.865,1,0.0307,0.733,0.000159,0.325,0.221,142.078,Bituing Walang Ningning,0,264000,3I5ONm7nnP1LpvqsnA5dBG,Sharon Cuneta,1,4C5uxEdNpnAmWZiqsszGHZ,1994-10-15,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,4.4,pinoy folk
1HANPtEBOBqG5Z8lC94dhT,0.377,0.115,7,-20.196,0,0.0366,0.799,0.000407,0.107,0.112,71.837,Panaginip,0,210826,4sEykiNSzZbkFkNXTb1bVd,Hotdog,1,5CDcZaGpQbnVXDeRvHwQ97,1989-10-15,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,3.5137666666666667,pinoy folk
6cYWwaoLVWJmCAV2K0f36n,0.696,0.194,11,-22.569,0,0.0407,0.722,0.0755,0.125,0.596,142.552,O Lumapit Ka,0,115493,2bAQgRKSt3UVLGfKFHJii8,Ella del Rosario,1,5CDcZaGpQbnVXDeRvHwQ97,1989-10-15,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,1.9248833333333333,pinoy folk
2vAgXPNdIu6vJuOQAAHCjT,0.703,0.578,0,-10.849,1,0.0372,0.403,2.85e-05,0.058,0.766,121.16,Cool Ka Lang,0,238840,2pur9EMyZL5ZYs9h8Fr0Vb,Prettier Than Pink,1,0w5QSg4PGaAkRs1zDp8Ijv,1997-11-25,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,3.9806666666666666,pinoy folk
0JYJu5TaqjPkZjpfMXHZjW,0.635,0.583,4,-8.289,1,0.0265,0.289,0.0,0.0551,0.584,129.089,Dahil Ikaw,0,293506,6RV3CKY0UJIPKXyGs85Thm,True Faith,1,7JbgNc2GimrkF9tL6vUpR3,2006-01-01,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,4.891766666666666,pinoy folk
2EWTmUm5GqMPOYWyvGXSHj,0.375,0.618,1,-14.927,1,0.0549,0.000751,0.0594,0.159,0.803,175.825,Halik Ni Hudas,0,209897,15JvurCmjijcX51RSwsSFc,Wolfgang,1,6SGmEn2WpEnIapDrGLvaW1,2004-07-21,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,3.498283333333333,pinoy folk
6O8UARietjEJ4VzNsez3Ev,0.321,0.517,10,-16.415,0,0.0363,0.212,0.0124,0.0804,0.441,99.124,Natutulog Kong Mundo,0,303049,15JvurCmjijcX51RSwsSFc,Wolfgang,1,6SGmEn2WpEnIapDrGLvaW1,2004-07-21,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,5.050816666666667,pinoy folk
6vyWRhMVO1TzgiGfw0IAZu,0.793,0.49,4,-14.529,1,0.0439,0.341,1.74e-05,0.097,0.962,130.34,Urong-Sulong,0,209493,3wNylAjJX1PiCpMKx8Lrfp,Regine Velasquez,1,5MO5nEmyiUDmQ8W4naTG9l,2002-01-06,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,3.49155,pinoy folk
5gZX3mL8hbcQnY1n1IbTf4,0.604,0.89,7,-5.859,0,0.124,0.159,1.12e-06,0.177,0.825,142.173,Macho gwapito,0,179973,77hvqYqKgIrS1SC0BhRdQx,RICO J PUNO,1,5zrxFkGsIKNKstejy4Jhs3,2008-07-18,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,2.99955,pinoy folk
75AQ6lp1JKMyqJG2jeuQna,0.255,0.253,11,-10.297,1,0.0297,0.936,7.24e-05,0.177,0.235,88.281,Sana Maulit Muli,5,303755,0RHiqaoRCsFLPeEuj3OQz4,Gary Valenciano,1,3ApMMgb3gtcVTDFjE2wj15,2011-01-01,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,5.062583333333333,pinoy folk
4zyYzvQHMgp9GBB5kRV4Yp,0.804,0.566,7,-15.008,1,0.175,0.535,0.0,0.345,0.918,95.928,Bilog Na Naman Ang Buwan,0,210986,5jjulx3unldBbDDqduPA7u,Tropical Depression,1,3Z9vtM56WGwiqIMq9WzDvg,2002-01-06,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,3.5164333333333335,pinoy folk
4eogi6qKQwHmpTjlDA0xuP,0.504,0.828,1,-9.981,1,0.1,0.553,0.0,0.0746,0.624,161.604,"Miss U (Miss, Miss sa loob ng Jeepney)",0,266800,3oP7ApvM9dvIXP6AufxCxt,Grin Department,1,65YgpXzhpYOx2SrnrtmCIG,2008-10-16,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,4.446666666666666,pinoy folk
6Zj3BPdOPcVg6IOLoCZeTG,0.533,0.476,6,-11.107,0,0.0272,0.587,0.00133,0.0617,0.32,137.871,Ipagpatawad,0,241040,6ty99gP6NrhgCOkMF2ONpy,Janno Gibbs,1,3T4VbQI5NUBP6TY9Dro1QQ,2010-09-03,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,4.017333333333333,pinoy folk
08NvsFCRHn14ToxaQtRiIC,0.271,0.28,2,-15.045,1,0.0338,0.358,4.57e-05,0.162,0.298,124.917,Show Me a Smile,0,200333,4RA4PC3WHM9OHZLExirTcU,APO Hiking Society,1,366fSzyBwLyTlmkS0HbchP,1982-01-01,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,3.3388833333333334,pinoy folk
1738sK1oCQkEPllkTdEkIc,0.715,0.215,11,-15.263,1,0.0404,0.865,1.29e-05,0.0681,0.377,132.619,Tipo Kong Lalake,0,170266,3SwnJSTGyUXnQoHdoVWERP,DJ Alvaro,1,0exVvOC1wT1f0ik7XR6DKw,2003-01-02,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,2.8377666666666665,pinoy folk
5ExVCmcsojiDUzpEDRvkbv,0.415,0.535,6,-12.338,0,0.0329,0.0163,0.000875,0.11,0.344,115.571,Mata Ng Diyos,46,281773,15JvurCmjijcX51RSwsSFc,Wolfgang,1,0Drdk7YzZcKnLh1ri3qZgC,1997-10-22,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,4.6962166666666665,pinoy folk
0AqYv4P9kAzyz9co9UvJpu,0.72,0.397,8,-8.439,1,0.0294,0.643,0.0,0.214,0.213,87.165,Someone's Always Saying Goodbye,0,228786,46p4OWcs3kMmScf5Rh1ynv,Allona,1,3kVsnddBtT30z6zX2VzGAP,2002-01-06,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,3.8131,pinoy folk
0aAP3QNa1eU1vzFVSspopV,0.423,0.145,2,-20.64,1,0.0322,0.959,0.0653,0.118,0.192,58.492,Di na natuto,0,333533,0RHiqaoRCsFLPeEuj3OQz4,Gary Valenciano,1,4YWdGXJgesYrvjhY3ahQCJ,2010-05-14,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,5.558883333333333,pinoy folk
5yh4zxTMfqwA3XHCtmDxRo,0.506,0.54,7,-6.179,1,0.0286,0.633,0.0,0.0767,0.362,164.41,Wala Na Bang Pag-ibig,0,265000,2TeEZ5rfw62Mw15I4RFjXK,Jaya,1,7xLNCwWph5pu2K1xZrEjE0,1997-08-09,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,4.416666666666667,pinoy folk
6a91trArfz9dX2qazoJxTs,0.586,0.43,11,-14.173,0,0.138,0.532,0.00591,0.0927,0.184,144.512,Ikaw Pa Rin,0,167506,0V4IscoIfSrqSxgl6LILST,Tito Mina,1,7iOdjdfoImYo24iGwOSupQ,2009-02-13,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,2.7917666666666667,pinoy folk
2yNaxIOLAk16AO52Ce0yZ3,0.722,0.908,9,-8.297,0,0.184,0.0254,7.34e-05,0.104,0.412,133.784,Katawan,0,368666,7JJ3NfHRSDv3d6IBBGxtMH,Hagibis,1,5IoV5u7p8lOpzB4w3juven,2008-05-06,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,6.144433333333334,pinoy folk
1F19wTwmX7Wf6w7BKxbf9Q,0.753,0.408,0,-9.231,1,0.0344,0.509,5.12e-05,0.158,0.892,128.18,Ang Boyfriend kong Baduy,0,175693,65QcnpMJFv1yogXwoOe97v,Cinderella,1,5maiiPyD9dUefUzhZN3YQx,2008,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,2.9282166666666667,pinoy folk
1XOiO2MMAtlHXZShl4wwC9,0.352,0.36,4,-12.306,1,0.0369,0.413,1.11e-06,0.0785,0.105,68.642,Ikaw Ang Lahat Sa Akin,0,294000,4LTJwj8UNLy3ApvH7XUiiq,Martin Nievera,1,1N8yVjgQQJaA9r8ASSrG8g,2009-12-02,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,4.9,pinoy folk
0QrCFPsGN2mimWJvBJdChg,0.405,0.279,4,-11.189,1,0.0297,0.939,0.025,0.177,0.396,73.764,Sa aking pagiisa,0,183200,65QcnpMJFv1yogXwoOe97v,Cinderella,1,5maiiPyD9dUefUzhZN3YQx,2008,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,3.0533333333333332,pinoy folk
65sIByQtBzfvOIzqRl5mMY,0.481,0.187,7,-16.335,1,0.031,0.831,3.06e-05,0.0993,0.173,76.436,Boy (I Love You),0,285493,58lSQdKPLdPLS6A4fO5RKR,Cherie Gil,1,5CDcZaGpQbnVXDeRvHwQ97,1989-10-15,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,4.758216666666667,pinoy folk
3CemMEC1IQ7ZPamEZfl6BR,0.481,0.357,0,-15.234,1,0.0288,0.387,6.27e-06,0.0922,0.173,69.873,Say You'll Never Go,0,315373,0vkER0y96fNRbGEs6wLZxR,Neocolours,1,4g5QiCJTbwBnbsVePFBJrc,2004-10-15,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,5.256216666666667,pinoy folk
1NopgVCMVhCKIm64tF7auX,0.328,0.465,6,-9.81,1,0.0328,0.72,2.16e-06,0.175,0.344,148.912,With A Smile,68,278173,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,1IalzI8USuu4PB679HVV5C,1994-11-01,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,4.636216666666667,pinoy folk
1VM4LJebBGNJOs9gM2hHeO,0.526,0.839,11,-11.177,1,0.045,0.104,0.0107,0.0678,0.487,138.267,Lakas Tama,0,211026,3l9mRJIGzW7RrEE2H8Ldvq,Siakol,1,4MbiDStRGDprqHMa7944Y1,2005-06-18,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,3.5171,pinoy folk
7jcNi1tziWrzmKZAEwTmYQ,0.364,0.217,4,-12.002,1,0.0321,0.888,7.74e-06,0.0864,0.233,179.776,Iisang Bangka Tayo,0,304266,2C82tCjOMy2n9Pq4Iz9B6S,The Dawn,1,1uVFMP7r49QhBkvBJohMxa,2008-11-04,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,5.0711,pinoy folk
2J9pI7KWHtb5HTpJDn36UT,0.6,0.184,9,-12.158,1,0.0384,0.857,1.47e-06,0.106,0.224,85.354,Kung Okay Lang Sa 'Yo,0,296386,6RV3CKY0UJIPKXyGs85Thm,True Faith,1,4nNOzH85TwhqGEq2PU1AXR,2000-02-16,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,4.939766666666666,pinoy folk
0ttrN0ycmI4QR80cJy0CQy,0.454,0.77,4,-7.469,1,0.0368,0.158,0.0137,0.16,0.569,135.279,Na Naman,27,157493,0rxVEH8yyRYbuwYSioqIFb,Color It Red,1,7LaXqVPZKuKzIGToEezGx4,2002-01-28,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,2.6248833333333335,pinoy folk
2gQzJZKWgHPVJnx9deJNqP,0.601,0.604,9,-10.464,1,0.0385,0.228,0.0,0.128,0.217,130.025,Talaga Naman,25,267000,2C82tCjOMy2n9Pq4Iz9B6S,The Dawn,1,5n9bJe5b7EiMufIdASlyCA,2006-10-30,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,4.45,pinoy folk
6urc3cyjdF95Ip04L0rDDE,0.377,0.749,0,-4.465,1,0.0458,0.173,0.0,0.123,0.521,160.612,Sige,56,313613,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4JfQfFmSQgbEOscuEdh2QB,2003-11-18,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,5.226883333333333,pinoy folk
4BhRFxScgHZbR1CZMKyAA6,0.746,0.694,2,-8.411,1,0.0365,0.3,1.71e-06,0.106,0.89,126.073,Pinoy Ako,0,238971,5R4ZLG2gifQY8gCgnMJBq8,Orange-Lemons,1,2bWfLWeKVQYK4zkvuSfQe9,2000-01-01,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,3.98285,pinoy folk
3r8CfsivPpQMOUytUPelhH,0.373,0.293,9,-17.965,1,0.0261,0.402,0.00234,0.121,0.527,156.172,Ikaw Ang Miss Universe Ng Buhay Ko,0,246160,4sEykiNSzZbkFkNXTb1bVd,Hotdog,1,5CDcZaGpQbnVXDeRvHwQ97,1989-10-15,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,4.102666666666667,pinoy folk
4s3vos3IVqlqD4hKg1CYzN,0.704,0.19,5,-17.442,0,0.0413,0.709,0.0134,0.108,0.511,75.414,T.L. Ako Sa 'Yo,0,182000,65QcnpMJFv1yogXwoOe97v,Cinderella,1,5CDcZaGpQbnVXDeRvHwQ97,1989-10-15,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,3.033333333333333,pinoy folk
6Yn3MdkCYHp1KehwDV4nZa,0.634,0.67,3,-6.816,0,0.203,0.574,1.82e-05,0.0761,0.389,151.407,Limang Dipang Tao,34,234266,2cUM0BKXb6AP3CQAYK7xOw,Barbie's Cradle,1,1CD9a9wrkrV0IzXue4h969,2003-01-01,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,3.9044333333333334,pinoy folk
57BRaWVJvyBBJSrji7vsq3,0.665,0.201,5,-10.79,1,0.0474,0.938,0.0,0.123,0.326,110.284,Mabuti Pa Sila,0,214688,2Xqthg2v6S4swstru8dliM,Gary Granada,1,3xa6B3GKm6sPrqm347VmFP,2011-01-01,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,3.578133333333333,pinoy folk
2YStno6nFNQCWnF9QLwNiX,0.691,0.627,0,-5.881,1,0.0325,0.184,1.11e-06,0.0602,0.61,134.416,Pag Natatalo Ang Ginebra,0,275026,2Xqthg2v6S4swstru8dliM,Gary Granada,1,1FobGjQeVB8wrsS6VSQlr0,2008-11-07,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,4.5837666666666665,pinoy folk
2NSww6rGMvIbCTmLNNbvjz,0.687,0.337,7,-13.011,1,0.0304,0.536,0.0,0.0552,0.577,131.357,Pag Nananalo Ang Ginebra,19,275680,301vkLsUJgZZ05hWnT14YO,Bayang Barrios,1,5CdZdcI3sMbPF4396Xl3ue,2010-04-01,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,4.594666666666667,pinoy folk
5NOxcxwdMAfCOqPW2LvIRX,0.481,0.262,9,-12.778,1,0.037,0.779,0.0,0.141,0.373,104.57,Kahit Konti,0,174026,2Xqthg2v6S4swstru8dliM,Gary Granada,1,1FobGjQeVB8wrsS6VSQlr0,2008-11-07,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,2.9004333333333334,pinoy folk
2pLHq3TJRQsuQZpac0oej1,0.431,0.526,10,-7.619,1,0.0269,0.68,2.51e-06,0.267,0.634,87.388,Panakip butas,0,173973,4u6tIl0ae3m9HUtUubJsa6,Hajji Alejandro,1,4nFyEWIa5hbrQphFNWtNJA,2009-10-06,37CYeMSkIt3n8y5DTOAB62,OPM oldies Pinoy Folk Rock,2.89955,pinoy folk
1wVXfDMvCLoFEcI8mVCJVL,0.264,0.487,0,-7.284,1,0.028,0.108,4.46e-06,0.282,0.197,106.809,Handog,10,219466,14xDeJRwQRbJIaSBikR4KH,Florante,1,1h3tkyvS7HCu98x27e5eu1,2019-04-02,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,3.657766666666667,pinoy folk
0Vs2ofE1AQx1kjStX09uXw,0.477,0.569,2,-7.332,1,0.0294,0.0498,1.16e-05,0.137,0.538,127.545,Ako'y Pinoy,6,148520,14xDeJRwQRbJIaSBikR4KH,Florante,1,1h3tkyvS7HCu98x27e5eu1,2019-04-02,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,2.4753333333333334,pinoy folk
0yjSNJvgNgpbXI8cxQjmhq,0.481,0.46,2,-6.217,0,0.0252,0.659,0.00014,0.203,0.346,100.022,Pinay,6,223853,14xDeJRwQRbJIaSBikR4KH,Florante,1,1h3tkyvS7HCu98x27e5eu1,2019-04-02,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,3.7308833333333333,pinoy folk
4ru9BQwaCqy7LbCNg0hB7F,0.583,0.738,2,-5.757,0,0.0317,0.279,0.0,0.45,0.423,128.96,Musika,5,165333,14xDeJRwQRbJIaSBikR4KH,Florante,1,1h3tkyvS7HCu98x27e5eu1,2019-04-02,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,2.75555,pinoy folk
0ILRws2EdG7jXBc9NMBYZc,0.384,0.729,9,-6.112,0,0.0408,0.0141,8.76e-05,0.3,0.567,148.191,Digmaan,5,229600,14xDeJRwQRbJIaSBikR4KH,Florante,1,1h3tkyvS7HCu98x27e5eu1,2019-04-02,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,3.8266666666666667,pinoy folk
4jmNN0QXJ9YBct8665EKHg,0.429,0.569,4,-9.024,1,0.0271,0.206,1.38e-05,0.209,0.593,130.023,Daliri,5,154720,14xDeJRwQRbJIaSBikR4KH,Florante,1,1h3tkyvS7HCu98x27e5eu1,2019-04-02,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,2.578666666666667,pinoy folk
55iyc7dNwlitrCPDVQh7rQ,0.434,0.734,5,-5.675,1,0.03,0.194,0.000141,0.24,0.77,100.109,Ako'y Tao,4,170973,14xDeJRwQRbJIaSBikR4KH,Florante,1,1h3tkyvS7HCu98x27e5eu1,2019-04-02,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,2.84955,pinoy folk
67TIToZpAFZBBBCXx8oBiB,0.573,0.725,4,-6.519,1,0.0466,0.0171,0.000874,0.0809,0.696,104.192,Awiting Sariling Atin,5,191533,14xDeJRwQRbJIaSBikR4KH,Florante,1,1h3tkyvS7HCu98x27e5eu1,2019-04-02,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,3.1922166666666665,pinoy folk
1M39hHP8kbpnWIgm6VaWH4,0.447,0.517,2,-8.784,1,0.027,0.212,0.00209,0.0788,0.331,115.617,Bahay,4,206333,14xDeJRwQRbJIaSBikR4KH,Florante,1,1h3tkyvS7HCu98x27e5eu1,2019-04-02,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,3.4388833333333335,pinoy folk
7rF9wNrHcg0JnAEUvdgu4v,0.426,0.752,5,-9.307,1,0.0713,0.194,0.000562,0.308,0.794,137.43,Nagtanan - Unang Yugto,10,140306,14xDeJRwQRbJIaSBikR4KH,Florante,1,1h3tkyvS7HCu98x27e5eu1,2019-04-02,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,2.338433333333333,pinoy folk
5NO5Zsc6tNuIqzdu9COC1J,0.497,0.574,9,-9.141,1,0.0353,0.12,1.27e-06,0.195,0.48,105.111,Ang Bisaya,4,164400,14xDeJRwQRbJIaSBikR4KH,Florante,1,1h3tkyvS7HCu98x27e5eu1,2019-04-02,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,2.74,pinoy folk
096OAcd2EO0mkjPhIV7blI,0.561,0.484,2,-11.734,1,0.0331,0.416,0.000305,0.138,0.444,99.669,Tapayan,13,178960,14xDeJRwQRbJIaSBikR4KH,Florante,1,1h3tkyvS7HCu98x27e5eu1,2019-04-02,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,2.982666666666667,pinoy folk
74EN1IMLLPZxSVaBrE3dDA,0.614,0.585,11,-8.878,1,0.0316,0.0444,0.0615,0.0928,0.616,108.862,Nais KO Sanang Malaman - Itanong Mo Sa Patay,15,145253,14xDeJRwQRbJIaSBikR4KH,Florante,1,1h3tkyvS7HCu98x27e5eu1,2019-04-02,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,2.4208833333333333,pinoy folk
3J73LUpzaBJBOy02bx4C4p,0.453,0.475,6,-9.313,0,0.0297,0.179,4.55e-05,0.275,0.497,132.586,Di KO Kailangan,16,146786,14xDeJRwQRbJIaSBikR4KH,Florante,1,1h3tkyvS7HCu98x27e5eu1,2019-04-02,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,2.4464333333333332,pinoy folk
6fi4VlcozPQBAjfSaybAAs,0.33,0.811,2,-9.122,1,0.13,0.0959,2.7e-05,0.19,0.234,105.012,Ibon,11,232866,14xDeJRwQRbJIaSBikR4KH,Florante,1,1h3tkyvS7HCu98x27e5eu1,2019-04-02,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,3.8811,pinoy folk
6Yi8HzXzTdSw6mzsLMI3WC,0.597,0.683,0,-4.491,1,0.0277,0.445,2.61e-06,0.219,0.638,118.188,Ako,4,229866,14xDeJRwQRbJIaSBikR4KH,Florante,1,1h3tkyvS7HCu98x27e5eu1,2019-04-02,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,3.8311,pinoy folk
0RSEyK5p04Fqu27SjEKqqg,0.649,0.752,4,-9.007,1,0.0589,0.0976,0.000323,0.0861,0.879,109.784,Si Tatang,4,175493,14xDeJRwQRbJIaSBikR4KH,Florante,1,1h3tkyvS7HCu98x27e5eu1,2019-04-02,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,2.9248833333333333,pinoy folk
4163Bs93DfhdWWSlYshhJX,0.574,0.394,4,-12.679,1,0.0297,0.755,0.00134,0.158,0.519,130.413,Gitara KO,18,175680,14xDeJRwQRbJIaSBikR4KH,Florante,1,1h3tkyvS7HCu98x27e5eu1,2019-04-02,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,2.928,pinoy folk
1qEdKiw1QIuAeeYx9AX7pt,0.364,0.413,0,-11.283,1,0.0309,0.294,0.0174,0.0796,0.379,138.878,Ichon,0,248240,0ShRjC0zeITfzfuMYcvuEW,Mike Hanopol,1,6gRH7qmNDK9xs0zSzdcLKO,2010-09-03,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,4.137333333333333,pinoy folk
3rBOxC6nsIF2X01B1BnsSR,0.329,0.844,4,-7.107,0,0.0442,0.000264,0.291,0.0674,0.512,128.844,Simple lang 'tol,0,332573,0ShRjC0zeITfzfuMYcvuEW,Mike Hanopol,1,6gRH7qmNDK9xs0zSzdcLKO,2010-09-03,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,5.542883333333333,pinoy folk
4EletZgf4LjcY871V79Q2u,0.557,0.75,9,-8.306,0,0.0362,0.000176,0.00471,0.394,0.905,127.963,Buwaya,0,169333,0ShRjC0zeITfzfuMYcvuEW,Mike Hanopol,1,6gRH7qmNDK9xs0zSzdcLKO,2010-09-03,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,2.822216666666667,pinoy folk
3hCpfoBURJNwUo5nLb5lDO,0.444,0.941,9,-7.65,1,0.133,4.62e-05,0.0292,0.294,0.557,132.069,Diyablo,0,172200,0ShRjC0zeITfzfuMYcvuEW,Mike Hanopol,1,6gRH7qmNDK9xs0zSzdcLKO,2010-09-03,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,2.87,pinoy folk
7i6hfu4BJ5t0rAlzV3y3yS,0.438,0.223,4,-14.698,1,0.0322,0.94,0.0186,0.126,0.34,74.338,Sa Aking Pag-Iisa,0,183000,65QcnpMJFv1yogXwoOe97v,Cinderella,1,5NUNvO4C2QfbWAsyiDW0NW,2009-09-03,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,3.05,pinoy folk
336dsheExobe5oYyUfW7Vu,0.336,0.276,0,-15.6,1,0.0327,0.866,0.101,0.131,0.28,136.174,Bayan Ko,0,206973,7fihhreD4v29FQsWykhCJm,Freddie Aguilar,1,1lI52CTuJ6ocZHiSptFiCx,2009-07-08,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,3.44955,pinoy folk
1RRY2mbyyZkZ8g0XPFMCfR,0.312,0.544,11,-11.352,1,0.0318,0.0323,0.493,0.112,0.119,159.768,Dito Muna,41,229885,4eKq7eArL96wSQjaaMg9Ic,Munimuni,1,4l680GzTrYqq3TSqc6KG64,2023-09-06,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,3.8314166666666667,pinoy folk
53XAWMb0VaJhfWo7FDXSuq,0.447,0.414,0,-8.622,1,0.0317,0.618,0.00722,0.0815,0.155,185.936,Simula,49,406500,4eKq7eArL96wSQjaaMg9Ic,Munimuni,1,0BDVa2cVDEhfy3telrAIux,2019-07-26,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,6.775,pinoy folk
2XV1JxXfrvRKpgfcX8mI33,0.603,0.527,0,-5.403,1,0.0312,0.48,0.000112,0.121,0.674,104.492,Bakunawa,39,185500,4eKq7eArL96wSQjaaMg9Ic,Munimuni,1,0BDVa2cVDEhfy3telrAIux,2019-07-26,1KMFkp8TyWci4OeqvHUcl8,Pinoy FolkSongs,3.091666666666667,pinoy folk
